method,time_sec,att,att_se,n_matched,memory_mb,n,true_att,att_error,time_extrapolated
Statelix,0.03283509999891976,0.522283612071662,0.04575346804199363,632,0.23418331146240234,1000,0.5099035067867925,0.012380105284869436,
sklearn KNN,0.0023551000012957957,0.5361501331684054,0.04586642968832574,637,0.09035396575927734,1000,0.5099035067867925,0.026246626381612903,
NumPy vectorized (n=637),0.0008672000003571156,0.5361501331684054,0.04586642968832574,637,3.5363006591796875,1000,0.5099035067867925,0.026246626381612903,
Naive Python (n=637),0.26400460000149906,0.5361501331684054,0.04586642968832574,637,0.0307769775390625,1000,0.5099035067867925,0.026246626381612903,0.26400460000149906
Statelix,0.14459119999810355,0.49303045972935405,0.019693611514561744,3106,1.0314950942993164,5000,0.5126379113657058,0.019607451636351747,
sklearn KNN,0.008212200002162717,0.4934451703177467,0.01968072184117783,3108,0.17198848724365234,5000,0.5126379113657058,0.019192741047959094,
NumPy vectorized (n=3108),0.0285838000017975,0.4934451703177467,0.01968072184117783,3108,89.76531982421875,5000,0.5126379113657058,0.019192741047959094,
Naive Python (n=3108),6.603666599999997,0.4934451703177467,0.01968072184117783,3108,0.14469146728515625,5000,0.5126379113657058,0.019192741047959094,6.603666599999997
Statelix,0.30861799999911455,0.509594417320772,0.013565285991104075,6181,2.050180435180664,10000,0.5119284444758431,0.002334027155071028,
sklearn KNN,0.016671399996994296,0.5101622615865746,0.013562086868019265,6184,0.32587528228759766,10000,0.5119284444758431,0.0017661828892684417,
NumPy vectorized (n=6184),0.08150960000057239,0.5101622615865746,0.013562086868019265,6184,360.15576171875,10000,0.5119284444758431,0.0017661828892684417,
Naive Python (n=6184),26.64744889999929,0.5101622615865746,0.013562086868019265,6184,0.28781890869140625,10000,0.5119284444758431,0.0017661828892684417,26.64744889999929
